epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,97.1401,0.41708,0.27086,0.78947,0.82552,0.85077,0.91066,0.76193,0.47895,0.36984,0.80028,6e-05,6e-05,6e-05
2,182.074,0.41194,0.26832,0.78882,0.8232,0.85489,0.90995,0.74821,0.51187,0.3828,0.80148,0.000131338,0.000131338,0.000131338
3,262.976,0.43856,0.27662,0.79126,0.83945,0.84119,0.91655,0.76232,0.50033,0.37183,0.80107,0.000192775,0.000192775,0.000192775
4,378.365,0.41633,0.26567,0.79147,0.85249,0.80757,0.90266,0.75768,0.47896,0.35326,0.80083,0.000244313,0.000244313,0.000244313
5,478.571,0.41779,0.26575,0.7964,0.82809,0.83579,0.91158,0.75328,0.50213,0.36337,0.80382,0.00028595,0.00028595,0.00028595
6,576.214,0.40874,0.26241,0.79451,0.82159,0.85804,0.9141,0.76656,0.48108,0.3539,0.79777,0.000317687,0.000317687,0.000317687
7,745.919,0.40684,0.28318,0.78022,0.83339,0.83912,0.90489,0.76125,0.49566,0.34635,0.79995,0.000339525,0.000339525,0.000339525
8,892.192,0.39257,0.25074,0.7802,0.89994,0.79439,0.91106,0.76235,0.48582,0.33974,0.80056,0.000351462,0.000351462,0.000351462
9,1024.17,0.3799,0.24905,0.77729,0.86824,0.80126,0.90226,0.75525,0.50636,0.34859,0.80494,0.0003535,0.0003535,0.0003535
10,1115.52,0.38406,0.24958,0.77934,0.83247,0.83078,0.90266,0.76234,0.49584,0.36297,0.80283,0.000345637,0.000345637,0.000345637
11,1207.47,0.38378,0.24366,0.78221,0.82501,0.84227,0.90438,0.76002,0.50108,0.36269,0.80467,0.000327875,0.000327875,0.000327875
12,1297.9,0.37066,0.24102,0.77733,0.82943,0.84858,0.90926,0.76309,0.49556,0.34034,0.80467,0.000300213,0.000300213,0.000300213
13,1392.81,0.37039,0.23809,0.77581,0.91326,0.76972,0.91121,0.76667,0.47951,0.34401,0.80091,0.00026265,0.00026265,0.00026265
14,1481.69,0.36621,0.23636,0.77833,0.85417,0.81301,0.91079,0.76805,0.48582,0.34707,0.80147,0.000215188,0.000215188,0.000215188
15,1562.97,0.3669,0.2344,0.78104,0.82424,0.84324,0.91069,0.77419,0.48716,0.34176,0.80308,0.000157825,0.000157825,0.000157825
16,1632.08,0.35747,0.22963,0.78083,0.82676,0.84308,0.91389,0.776,0.48193,0.34432,0.80179,9.05625e-05,9.05625e-05,9.05625e-05
